,date,lon,lat,type,temperature,prepicipitation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,Pop,year_precipitation,elevation,NDVI,distance_light,distance_water,10 metre U wind component,10 metre V wind component
4462,2019-01-10,109.0078846,27.80645701,0,274.36465,0.0038008168,0,53,0,0,0,0,47,0,0,0,0,0,79,1210.0,531,0.45732998046875,17.68591953943767,29.84445525602888,-0.98072755,-1.1535046
4463,2019-01-10,79.96851599,31.81901901,0,254.00277999999997,7.1927905e-05,46,0,0,0,0,24,0,0,0,30,0,0,0,315.0,5164,0.029775,90.35172731666464,7.613057213966353,0.1583766,0.43026704
4464,2019-01-10,104.2034443,26.85441299,1,277.96896,0.00047668815,0,32,0,0,0,21,0,47,0,0,0,0,9,919.0,2171,0.264060009765625,3.317901120520731,0.4050953376628458,0.9654087,1.6617157
4465,2019-01-10,102.63510720000001,24.96664763,1,282.4201,0.0006628521,0,21,0,4,4,9,10,13,20,20,0,0,702,992.0,1962,0.556335009765625,0.0,0.24500416601858802,1.8911282,1.8401523
4466,2019-01-10,104.214511,26.83757416,1,278.74155,0.0005373359,12,14,0,0,0,0,0,74,0,0,0,0,46,923.0,2179,0.264060009765625,4.9689222628637895,0.008052109848707916,1.0853585,1.9078077
4467,2019-01-10,111.8970727,39.83719124,0,264.59802,1.411885e-06,0,48,0,0,0,52,0,0,0,0,0,0,64,464.0,1646,0.1381150024414063,7.121993663819826,10.352782802581311,1.8460941,0.9956454
4468,2019-01-10,104.20661949999999,26.84575159,1,278.74155,0.0005373359,12,55,0,0,0,7,0,27,0,0,0,0,104,919.0,2174,0.264060009765625,4.259776016005831,0.5481163667835524,1.0853585,1.9078077
4469,2019-01-11,106.71367169999999,33.54435641,0,270.7127,0.00023834407000000003,0,19,32,0,8,0,25,0,0,16,0,0,3,869.0,2029,0.50665,47.669649839753596,40.80596976750577,0.18152487,0.5266069
4470,2019-01-11,104.20704509999999,26.832465399999997,1,278.38046,7.3336065e-05,0,100,0,0,0,0,0,0,0,0,0,0,222,922.0,2177,0.3539800048828125,5.8404490657073405,1.0343097296382622,0.9167973,1.4743773999999998
4471,2019-01-11,104.20595250000001,26.85663453,1,278.08496,7.474795e-05,0,0,0,0,0,0,0,100,0,0,0,0,9,919.0,2171,0.264060009765625,2.974624767977681,0.1258837908562273,0.9416291,1.4555843000000002
4472,2019-01-11,85.68838963,31.983663800000002,0,258.62393,6.6287816e-05,34,0,0,0,0,14,0,0,0,51,0,0,0,179.0,5010,0.1102199951171875,138.6154302957532,33.499299087316764,4.1436625,1.4480668
4473,2019-01-11,104.2040251,26.85291181,1,278.08496,7.474795e-05,0,64,0,0,0,9,0,27,0,0,0,0,104,919.0,2171,0.264060009765625,3.480218279281504,0.3822862162345448,0.9416291,1.4555843000000002
4474,2019-01-11,102.14416109999999,30.42175912,0,271.03564,0.00032860413,0,0,0,32,11,16,41,0,0,0,0,0,7,830.0,2985,0.592775,13.916925357786619,25.93357488906311,0.6552220999999999,-0.1151312
4475,2019-01-11,104.20811259999999,26.84706961,1,278.38046,7.3336065e-05,14,14,0,0,0,0,0,52,20,0,0,0,104,919.0,2174,0.264060009765625,4.055972690386532,0.3234692844315651,0.9167973,1.4743773999999998
4476,2019-01-11,105.92262079999999,40.43504309,0,266.22937,2.8200448e-06,99,0,0,0,0,0,1,0,0,0,0,0,0,111.0,1311,0.081225,53.270787852429116,63.817602164127884,2.6409206000000003,0.16201895
4477,2019-01-11,81.80576589,38.73595111,0,266.1984,0.0,100,0,0,0,0,0,0,0,0,0,0,0,0,24.0,1152,0.04962000122070313,145.5885124969826,213.21230002373957,-1.7206294999999998,-0.17091733
4478,2019-01-11,102.6713017,25.02197296,1,282.9273,0.00022142007999999998,0,13,0,0,0,4,4,27,0,18,0,33,12484,995.0,1887,0.2739199951171875,0.0,1.3302871053971508,2.175641,1.3216579
4479,2019-01-11,102.6553719,24.919625500000002,1,284.37597999999997,0.00025950745,0,0,0,0,0,0,0,100,0,0,0,0,67,993.0,1886,0.556335009765625,1.2605405144951,0.0,2.1973162,1.3376817
4480,2019-01-11,85.12757419,46.88042624,0,264.29614,0.00033001602,48,0,0,0,0,52,0,0,0,0,0,0,4,260.0,1720,0.041145001220703116,99.39833371968888,8.430945614637793,-0.40623015,0.03185135
4481,2019-01-11,102.8893448,24.62916415,1,284.51382,0.00031590834,0,0,0,0,0,0,0,100,0,0,0,0,0,970.0,1722,0.502014990234375,0.4713255590551754,0.0,2.1390247,1.4765534
4482,2019-01-11,87.62271767,39.01140009,0,263.56525,0.0,100,0,0,0,0,0,0,0,0,0,0,0,0,25.0,858,0.06701500244140625,56.94972907392724,55.99849703767782,0.830728,-0.71394163
4483,2019-01-11,104.2254921,26.82880365,1,278.38046,7.3336065e-05,0,100,0,0,0,0,0,0,0,0,0,0,327,929.0,2180,0.3539800048828125,5.56072156334912,0.27575551318535996,0.9167973,1.4743773999999998
4484,2019-01-11,93.44786964,28.70894609,0,256.78722999999997,0.00026796013,0,0,0,0,0,21,8,0,0,44,27,0,1,350.0,4905,0.2663199951171875,97.22193876249165,22.09348381586377,0.17100292,-0.35687098
4485,2019-01-11,83.13996468,31.87325033,0,258.89645,5.0775707e-05,0,0,0,0,0,0,0,100,0,0,0,0,0,256.0,4719,-0.0276,249.40048538720632,0.0,2.7349868,3.6233294
4486,2019-01-11,99.85082049,35.250811,0,255.14638,2.6796012999999998e-05,0,48,0,0,0,52,0,0,0,0,0,0,6,374.0,3434,0.1837699951171875,47.659868946614935,70.4752348976491,1.999083,1.1499473999999998
4487,2019-01-11,91.01413161,34.24969605,0,251.04793999999998,0.00012411177,0,22,0,0,0,78,0,0,0,0,0,0,0,242.0,4932,0.1269650024414062,294.3804784015416,17.18418868644443,3.272868,3.1897013
4488,2019-01-11,104.202841,26.83143002,1,278.38046,7.3336065e-05,0,100,0,0,0,0,0,0,0,0,0,0,201,922.0,2177,0.3539800048828125,6.0932984382157,1.4928940616844368,0.9167973,1.4743773999999998
4489,2019-01-11,107.03702609999999,38.44431028,0,267.68555,0.0,45,4,0,0,0,51,0,0,0,0,0,0,1,243.0,1408,0.122475,51.401190194925746,55.26490173322114,0.3107341,0.8951514000000002
4490,2019-01-11,104.20411159999999,26.8517348,1,278.08496,7.474795e-05,0,64,0,0,0,9,0,27,0,0,0,0,104,919.0,2171,0.264060009765625,3.6187716076246184,0.4328374170525353,0.9416291,1.4555843000000002
4491,2019-01-11,121.43248429999998,41.33792591,0,270.18597,0.0,0,100,0,0,0,0,0,0,0,0,0,0,134,566.0,44,0.1780300048828125,21.81113503241538,26.799935091586036,-0.18484873,1.4880271
4492,2019-01-11,101.7554047,36.0277138,0,260.68585,4.2319300000000005e-06,0,20,0,0,5,40,35,0,0,0,0,0,2,490.0,3502,0.237525,13.63934375806773,12.45199405693109,0.7164596999999999,0.39980233
4493,2019-01-11,102.65480579999999,24.92902069,1,284.37597999999997,0.00025950745,0,0,0,0,0,0,0,100,0,0,0,0,0,992.0,1886,0.556335009765625,2.261349978367477,0.0,2.1973162,1.3376817
4494,2019-01-11,102.7838792,24.86620655,1,283.04254,0.00026373193,0,6,0,0,0,17,0,34,0,19,0,24,7284,1002.0,1889,0.2719050048828125,0.5675389626687188,0.0,2.3825018,1.2557828000000002
4495,2019-01-11,88.28139642,46.9703512,0,258.48016,0.00016077608,50,0,0,0,0,27,0,0,0,23,0,0,0,158.0,705,0.034375,47.4615240035269,25.823852597240947,-2.9824193,0.714341
4496,2019-01-11,102.7349087,24.90200791,1,284.37597999999997,0.00025950745,0,0,0,0,0,0,0,100,0,0,0,0,0,1001.0,1886,-0.3,2.529796648158455,0.0,2.1973162,1.3376817
4497,2019-01-11,110.5418496,36.61509311,0,269.02017,5.6400895e-06,0,50,0,0,0,29,0,0,0,21,0,0,37,508.0,775,0.1898150024414063,29.48643770186069,6.9925743418680275,-0.24566543,-0.32699975
4498,2019-01-11,102.7050996,25.04846295,1,282.9273,0.00022142007999999998,0,0,0,0,0,0,0,0,0,0,0,100,20062,999.0,1906,0.2739199951171875,0.0,6.272394719427184,2.175641,1.3216579
4499,2019-01-11,131.2208447,46.68831663,0,260.87573,0.0,9,72,0,0,3,0,16,0,0,0,0,0,22,551.0,165,0.1384300048828125,6.395054623138473,3.961121070955397,1.8275754,0.9709175
4500,2019-01-11,104.2057728,26.85665647,1,278.08496,7.474795e-05,0,0,0,0,0,0,0,100,0,0,0,0,9,919.0,2171,0.264060009765625,2.9774921462467523,0.1458879033513367,0.9416291,1.4555843000000002
4501,2019-01-11,130.2840018,45.3851045,0,260.8392,0.0,40,56,0,0,0,0,4,0,0,0,0,0,25,546.0,233,0.1078,14.453276166208811,22.595741466460762,0.4708779000000001,0.47517288
4502,2019-01-12,76.88945964,39.794995799999995,0,268.6345,5.643814999999999e-06,0,56,0,0,0,44,0,0,0,0,0,0,67,82.0,1191,0.09295499877929687,31.06279368507168,40.1551249292654,-0.5270219,-0.4826865
4503,2019-01-12,107.63655829999999,22.23718231,0,288.0629,0.00026655197,0,100,0,0,0,0,0,0,0,0,0,0,98,1710.0,189,0.61214501953125,25.31986693463245,7.589533100015077,-0.92117345,-0.5562767
4504,2019-01-12,102.6447446,24.96834707,1,283.0747,1.1283904e-05,0,0,0,0,0,0,9,88,0,0,0,3,1111,993.0,1886,0.556335009765625,0.0,0.0,2.1423917,1.4164152
4505,2019-01-12,104.21211140000001,26.86126319,1,279.20386,3.3851713e-05,0,0,0,0,0,0,0,100,0,0,0,0,0,920.0,2171,0.264060009765625,2.230826470726839,0.0,0.66574407,0.56577593
4506,2019-01-12,104.2164335,26.86951245,1,279.20386,3.3851713e-05,0,6,0,0,31,0,0,63,0,0,0,0,117,919.0,2175,0.264060009765625,1.10881264705099,0.2718730162592927,0.66574407,0.56577593
4507,2019-01-12,104.20169320000001,26.84469072,1,279.83344,2.3975967999999998e-05,0,100,0,0,0,0,0,0,0,0,0,0,153,919.0,2174,0.264060009765625,4.5377998133065764,1.019450165625325,0.80589616,0.79347026
4508,2019-01-12,109.09470559999998,39.18229445,0,266.31995,0.0,25,21,0,0,0,54,0,0,0,0,0,0,7,344.0,1295,0.1316949951171875,13.64301056285918,6.971078837634995,1.8768182,-2.1687326
4509,2019-01-12,89.44987587,33.42894621,0,256.04443,0.00018757209,18,0,0,0,0,82,0,0,0,0,0,0,0,226.0,5021,0.1114699951171875,90.03938094313959,25.715026364766914,2.969205,1.3796201
4510,2019-01-12,83.66918422,45.58473498,0,262.57065,0.00010436400999999999,48,22,0,0,0,30,0,0,0,0,0,0,1,310.0,1846,0.08195,52.0859934713138,76.40611910615344,1.213095,-2.1030555
4511,2019-01-12,104.2066478,26.84589324,1,279.83344,2.3975967999999998e-05,14,14,0,0,0,0,0,52,20,0,0,0,104,919.0,2174,0.264060009765625,4.241917791733078,0.5311933238552912,0.80589616,0.79347026
4512,2019-01-12,101.2999162,16.84903251,1,299.8275,3.8079917e-05,0,100,0,0,0,0,0,0,0,0,0,0,86,1199.0,154,0.534785009765625,7.3185637049571515,7.110616949317935,-0.4165416,-0.6112715
4513,2019-01-12,85.89228284,20.02221568,1,293.3379,0.0,0,94,6,0,0,0,0,0,0,0,0,0,537,1410.0,12,0.448275,12.272817540276051,18.86649582034044,-1.4666302,-0.24371618
4514,2019-01-12,104.2036407,26.85321247,1,279.20386,3.3851713e-05,0,64,0,0,0,9,0,27,0,0,0,0,104,919.0,2171,0.264060009765625,3.4559133638262303,0.4067788732392507,0.66574407,0.56577593
4515,2019-01-12,94.7798649,37.90396937,0,260.30734,0.0,100,0,0,0,0,0,0,0,0,0,0,0,0,51.0,2968,0.048889999389648435,28.71792122256791,37.76468040085908,-1.2351477,0.035214365
4516,2019-01-12,104.2033474,26.8431745,1,279.83344,2.3975967999999998e-05,0,100,0,0,0,0,0,0,0,0,0,0,162,919.0,2174,0.264060009765625,4.669055409183597,0.9724828337962708,0.80589616,0.79347026
4517,2019-01-12,88.39294216,29.03557861,0,260.5131,1.2695789e-05,0,0,0,0,0,53,0,0,0,47,0,0,11,397.0,4013,0.1213199951171875,23.40956716198718,41.566843632015356,-0.03459561,1.3649812
4518,2019-01-12,102.857862,27.35259708,0,282.1099,1.411885e-06,0,48,0,0,0,52,0,0,0,0,0,0,62,928.0,1940,0.421864990234375,12.147153032768722,41.45777407062329,0.46077687,0.10702413
4519,2019-01-12,102.01233909999999,34.28459981,0,261.6225,2.82377e-06,0,3,0,0,0,97,0,0,0,0,0,0,1,654.0,3837,0.248110009765625,38.37194180122817,33.25154824919369,1.4197457,0.77230316
4520,2019-01-12,85.62237942,31.74469817,0,257.81244,4.9363820000000005e-05,0,15,0,0,0,72,0,0,0,13,0,0,0,182.0,5300,0.111175,107.39580651179159,12.57790419071308,3.2995937000000004,3.2611156
4521,2019-01-12,104.203466,26.85473301,1,279.20386,3.3851713e-05,0,32,0,0,0,21,0,47,0,0,0,0,9,919.0,2171,0.264060009765625,3.2788449006877416,0.4026797047108412,0.66574407,0.56577593
4522,2019-01-12,102.6630946,25.01448157,1,283.37222,9.872019e-06,0,21,0,0,0,13,20,29,0,0,0,18,10906,994.0,1887,0.455289990234375,0.0,0.2536991962754206,2.3934450000000003,1.2876323
4523,2019-01-12,117.25215549999999,37.37607132,0,273.10787999999997,0.0,0,100,0,0,0,0,0,0,0,0,0,0,520,544.0,15,0.3546,8.477334490133819,42.31048996822589,1.5706298,1.4797184
4524,2019-01-12,102.66621059999999,24.95769031,1,283.37222,9.872019e-06,0,0,0,0,0,0,0,100,0,0,0,0,29,994.0,1886,0.556335009765625,0.1697720097322625,0.0,2.3934450000000003,1.2876323
4525,2019-01-12,97.81660624,24.30530546,0,286.47722999999996,0.0,0,90,0,0,0,0,10,0,0,0,0,0,164,1591.0,983,0.68382998046875,8.808505179615643,1.899731942682809,0.08093521,-0.30128267
4526,2019-01-12,104.2260281,26.86596128,1,279.20386,3.3851713e-05,13,1,0,0,11,0,0,75,0,0,0,0,326,924.0,2170,0.264060009765625,1.20279370020997,0.0,0.66574407,0.56577593
4527,2019-01-12,102.7051152,25.06759668,1,282.6906,4.2319300000000005e-06,0,15,0,0,0,0,0,27,0,0,0,58,33173,995.0,1900,0.2739199951171875,0.0,6.937616518357516,2.4245896,1.2816978
4528,2019-01-12,100.767163,29.01195534,0,266.1086,1.411885e-06,0,48,0,0,0,52,0,0,0,0,0,0,1,824.0,4532,0.635125,50.93914587543645,29.735087730266947,0.99171346,-0.047277868
4529,2019-01-12,117.50972560000001,32.17240254,0,277.18726000000004,0.00045553595,0,100,0,0,0,0,0,0,0,0,0,0,233,907.0,65,0.327285009765625,20.676988933414467,1.4940856571757168,-0.1511786,-0.12146154
4530,2019-01-12,116.8047663,25.0974061,0,287.55527,0.00033847988,0,6,0,0,50,0,44,0,0,0,0,0,7,1801.0,941,0.70225,7.6760028942755385,6.870961395382753,0.33093625,-0.63876885
4531,2019-01-12,120.6097273,49.47330338,0,254.28243999999998,0.0,0,44,0,0,0,56,0,0,0,0,0,0,0,432.0,824,0.06747000122070312,29.36284018852293,21.83375335507668,0.1585871,-0.16775212
4532,2019-01-12,106.66731029999998,33.21516143,0,275.50345,3.3855440000000004e-05,0,32,15,0,0,11,32,0,0,10,0,0,310,831.0,660,0.430639990234375,6.0077216915500316,30.073082792725558,-0.0916245,-0.22571433
4533,2019-01-12,104.2026446,26.83163869,1,279.83344,2.3975967999999998e-05,0,100,0,0,0,0,0,0,0,0,0,0,201,922.0,2177,0.3539800048828125,6.074280444746956,1.498454492296911,0.80589616,0.79347026
4534,2019-01-12,104.2257302,26.82858505,1,279.83344,2.3975967999999998e-05,0,100,0,0,0,0,0,0,0,0,0,0,281,929.0,2180,0.3539800048828125,5.578676231105771,0.2990123821952819,0.80589616,0.79347026
4535,2019-01-12,104.2123478,26.86133955,1,279.20386,3.3851713e-05,0,0,0,0,0,0,0,100,0,0,0,0,0,920.0,2171,0.264060009765625,2.2144304173404503,0.0,0.66574407,0.56577593
4536,2019-01-12,120.28745900000001,23.4153,0,293.58612,2.9619783e-05,0,100,0,0,0,0,0,0,0,0,0,0,211,1674.0,13,0.42312998046875,1.2216993138083119,11.76228356972522,0.25707227,-3.1083922000000004
4537,2019-01-12,102.6884679,25.03588682,1,283.37222,9.872019e-06,0,15,0,0,0,0,0,27,0,0,0,58,18203,998.0,1894,0.2739199951171875,0.0,3.864055867372201,2.3934450000000003,1.2876323
4538,2019-01-12,109.8728933,28.42296718,0,276.80634,0.00078555197,0,28,23,0,15,0,33,0,0,3,0,0,100,1401.0,499,0.557314990234375,18.37008373216053,27.70776953339091,-0.71010345,-1.4391611
4539,2019-01-12,102.65700600000001,24.93008143,1,284.72272000000004,1.5515834e-05,0,0,0,0,0,0,0,100,0,0,0,0,0,992.0,1886,0.556335009765625,2.488056948252733,0.0,2.3488321,1.3087993
4540,2019-01-12,117.09898700000001,26.30779616,0,283.48386,0.0011240318,0,0,0,40,30,0,29,0,0,0,0,0,22,1826.0,781,0.713135009765625,11.09499142246535,15.540497256800869,-0.1757999,-0.91314954
4541,2019-01-12,110.42521709999998,26.7037555,0,277.82755,0.0009971000000000001,0,0,0,18,15,0,68,0,0,0,0,0,64,1511.0,1049,0.5281,21.20182448215454,18.96611030202113,-0.97462475,-0.63065815
4542,2019-01-13,102.7769312,24.84770161,1,283.85245,0.0,0,23,0,0,2,11,0,23,0,11,0,29,896,1001.0,1888,0.2719050048828125,1.00177586038809,0.2574408853307255,1.954049,1.4967313
4543,2019-01-13,104.207257,26.8457223,1,279.6031,0.00012551993,12,55,0,0,0,7,0,27,0,0,0,0,104,919.0,2174,0.264060009765625,4.243779612205458,0.5159290500511374,-0.5375438,1.1588495
4544,2019-01-13,102.6755355,24.95892819,1,283.5176,0.0,0,18,0,0,16,0,12,48,6,0,0,0,389,996.0,1886,0.2525050048828125,0.0,0.0,1.8530385,1.4077110000000002
4545,2019-01-13,101.2396269,16.87022069,1,298.73242,3.9488076999999996e-05,0,100,0,0,0,0,0,0,0,0,0,0,369,1203.0,157,0.60394501953125,0.574376226282454,14.26021372937325,-0.17643118,-0.5784328000000001
4546,2019-01-13,104.2039402,26.851748399999998,1,278.92502,0.00014808401000000003,0,64,0,0,0,9,0,27,0,0,0,0,104,919.0,2171,0.264060009765625,3.622385594498057,0.4495341390265662,-0.56700516,0.83244133
4547,2019-01-13,102.6510136,24.92092805,1,284.28182999999996,0.0,0,0,0,0,0,0,0,100,0,0,0,0,74,993.0,1886,0.556335009765625,1.1843474985210478,0.0,1.822525,1.4405496000000002
4548,2019-01-13,80.96310335,38.75546351,0,266.25043,5.2183867e-05,100,0,0,0,0,0,0,0,0,0,0,0,28,26.0,1154,0.05414000244140625,53.10045153772053,151.76285952879059,-0.47883144,-0.22828597
4549,2019-01-13,106.75706650000001,32.96413037,0,276.25854,2.2564083e-05,0,31,10,0,0,0,28,0,0,31,0,0,34,878.0,775,0.461,17.31196753365824,14.387733444529053,-0.45757717,0.21463996
4550,2019-01-13,107.7776655,33.78673788,0,269.33755,0.00013116002,0,0,0,0,20,0,80,0,0,0,0,0,3,914.0,2111,0.48165,41.57455304504982,48.102989457974275,0.096297204,0.029873133
4551,2019-01-13,81.44059473,35.59901025,0,250.0688,0.00055425987,61,0,0,0,0,15,0,0,0,24,0,0,0,49.0,4988,0.06347999877929687,82.2708344765193,5.99250940251718,0.2795893,0.38358074
4552,2019-01-13,120.89050559999998,47.03942307,0,259.25632,1.411885e-06,0,33,0,0,2,21,27,0,0,17,0,0,2,449.0,760,0.1844300048828125,105.4673354217865,59.53671471312639,1.4927678,-0.5264054
4553,2019-01-13,90.92681509,23.90495113,1,291.9687,0.0,0,49,0,0,0,0,0,51,0,0,0,0,691,2054.0,3,0.377785009765625,15.9923630222543,0.0,0.8591371999999999,-0.75073683
4554,2019-01-13,104.2037934,26.84424399,1,279.6031,0.00012551993,0,100,0,0,0,0,0,0,0,0,0,0,162,919.0,2174,0.264060009765625,4.527113954270134,0.8850513454569564,-0.5375438,1.1588495
4555,2019-01-13,102.6536329,24.92114429,1,284.28182999999996,0.0,0,0,0,0,0,0,0,100,0,0,0,0,2,993.0,1886,0.556335009765625,1.3395822148237428,0.0,1.822525,1.4405496000000002
4556,2019-01-13,85.89034956,20.02286115,1,293.8884,0.0,0,94,6,0,0,0,0,0,0,0,0,0,537,1410.0,12,0.448275,12.234519421730731,18.74342728175525,-1.0059801,-0.3414408
4557,2019-01-13,104.2021708,26.84459994,1,279.6031,0.00012551993,0,100,0,0,0,0,0,0,0,0,0,0,153,919.0,2174,0.264060009765625,4.534073116515463,0.9845014071493859,-0.5375438,1.1588495
4558,2019-01-13,119.44792029999999,39.9475713,0,271.8233,7.0519745e-06,0,100,0,0,0,0,0,0,0,0,0,0,179,658.0,44,0.1532949951171875,1.98391499363318,6.700484691644473,-0.023442328,-0.48921463
4559,2019-01-13,130.4575717,46.891911900000004,0,260.4531,1.1283904e-05,6,70,0,0,9,0,16,0,0,0,0,0,16,552.0,75,0.08632999877929687,6.344002158942354,2.966885864713531,-0.58468205,-0.88189346
4560,2019-01-13,101.1976774,28.99045632,0,270.03864,0.0,0,0,22,22,20,0,37,0,0,0,0,0,3,829.0,3375,0.681035009765625,33.47087897763553,55.59147966045351,0.5611560999999999,0.3525226
4561,2019-01-13,102.892715,24.41285194,0,285.00872999999996,1.411885e-06,0,11,0,0,4,0,11,36,0,38,0,0,83,960.0,1748,0.505785009765625,6.066890658564402,0.0,1.332624,1.4955444
4562,2019-01-13,102.7051352,25.06758338,1,283.09337999999997,0.0,0,15,0,0,0,0,0,27,0,0,0,58,33173,995.0,1900,0.2739199951171875,0.0,6.94000641759734,1.8728197,1.3940613000000002
4563,2019-01-13,104.20047120000001,26.83150883,1,279.6031,0.00012551993,0,100,0,0,0,0,0,0,0,0,0,0,201,922.0,2177,0.3539800048828125,6.156370829516478,1.719459925565728,-0.5375438,1.1588495
4564,2019-01-13,116.7581851,38.70825988,0,272.16607999999997,0.0,0,100,0,0,0,0,0,0,0,0,0,0,1051,496.0,7,0.1268199951171875,11.31674613433106,24.11620333587129,-0.7467198,-0.58634585
4565,2019-01-13,118.5164385,26.04416463,0,284.06573,0.00015795976,0,7,0,23,33,0,36,0,0,0,0,0,6,1699.0,937,0.71735498046875,18.61337274067677,27.337382816432328,-1.0676386,0.019388556
4566,2019-01-13,107.9088159,28.92732944,0,276.5672,0.00034694,0,53,0,0,0,0,47,0,0,0,0,0,402,1256.0,853,0.483814990234375,32.09667956525655,27.39051986152111,-0.7406170999999999,-0.11058134
4567,2019-01-13,102.72846190000001,24.89669415,1,284.28182999999996,0.0,0,0,0,0,0,0,0,100,0,0,0,0,0,999.0,1886,-0.3,3.382677478363367,0.0,1.822525,1.4405496000000002
4568,2019-01-13,104.2066578,26.84572319,1,279.6031,0.00012551993,12,55,0,0,0,7,0,27,0,0,0,0,104,919.0,2174,0.264060009765625,4.262010707826986,0.5491486962234248,-0.5375438,1.1588495
4569,2019-01-13,113.9466363,29.99509051,0,279.5697,2.8200448e-06,0,100,0,0,0,0,0,0,0,0,0,0,508,1307.0,26,0.357360009765625,0.0,2.260541202400562,-0.9306431,-0.9440099
4570,2019-01-13,104.2141791,26.86354086,1,278.92502,0.00014808401000000003,0,6,0,0,31,0,0,63,0,0,0,0,117,920.0,2171,0.264060009765625,1.89428067181535,0.014076968068256968,-0.56700516,0.83244133
4571,2019-01-13,102.64668859999999,24.96619159,1,283.1903,0.0,0,19,0,23,0,4,0,31,11,0,0,12,1111,993.0,1886,0.556335009765625,0.0,0.0,1.5702093,1.58318
4572,2019-01-13,90.02272568,40.79369478,0,267.19458,1.411885e-06,100,0,0,0,0,0,0,0,0,0,0,0,0,22.0,826,0.058429998779296874,96.08362750735027,171.0556894953093,0.69625765,-1.2237318
4573,2019-01-13,122.4525764,41.45300435,0,267.9322,0.0,0,80,0,0,0,19,0,0,0,0,1,0,152,624.0,9,0.1770449951171875,5.9437930127002465,30.672089939115228,0.47277182,-2.600185
4574,2019-01-13,112.47651979999999,33.58184202,0,275.29214,4.0899962e-05,0,43,31,0,0,5,15,0,0,6,0,0,63,783.0,488,0.291785009765625,13.416216877748,20.30444694525396,-0.21515194,-0.8249205
4575,2019-01-13,104.21734609999999,26.87425559,1,278.92502,0.00014808401000000003,0,60,0,0,15,0,0,24,0,0,0,0,969,920.0,2177,0.264060009765625,0.511772071965914,0.0,-0.56700516,0.83244133
4576,2019-01-13,94.95630366,41.89324131,0,262.7776,0.0,100,0,0,0,0,0,0,0,0,0,0,0,0,61.0,1557,0.05479500122070313,21.77248434256815,36.26413437824025,-1.4857801000000002,0.47675556
4577,2019-01-13,85.91459386,44.97926442,0,255.45819,3.3847988e-05,73,0,0,0,0,28,0,0,0,0,0,0,0,125.0,337,0.06535499877929687,33.01463241078467,53.41350753040122,-1.0848947,-0.6971267
4578,2019-01-13,89.14705490000001,29.03411579,0,259.15146,1.8335879e-05,0,47,0,0,0,53,0,0,0,0,0,0,11,238.0,4780,0.1592,33.99626575591986,36.35793246334977,-0.3458343,1.6494508
4579,2019-01-13,95.82019708,38.09109594,0,252.53787000000003,1.411885e-06,92,8,0,0,0,0,0,0,0,0,0,0,0,185.0,4607,0.05429500122070312,59.79765713165752,67.71048678840262,0.6979411999999999,-0.31552600000000003
4580,2019-01-13,104.40662950000001,35.54979470000001,0,267.98862,2.5387853e-05,0,48,0,0,0,52,0,0,0,0,0,0,303,447.0,2193,0.1483550048828125,14.105420027120891,26.64903558743262,0.16447932,0.54263055
4581,2019-01-13,116.83635890000002,39.56944741,0,270.56573,0.0,0,73,0,0,0,0,0,0,0,0,0,27,267,535.0,11,0.211225,1.364133819502188,37.487254445963,0.6465941,-0.5576614000000001
4582,2019-01-13,111.19296489999999,31.51218684,0,275.73584,5.500763700000001e-05,0,6,24,0,9,0,38,0,0,23,0,0,21,1080.0,985,0.428825,41.57530731577954,46.009150966659895,-0.40286312,-0.10781175
4583,2019-01-14,96.03732295,39.93299426,0,259.6539,0.00025386363,100,0,0,0,0,0,0,0,0,0,0,0,1,71.0,2111,0.063,21.24889541735578,35.735424538775135,0.065993994,1.070027
4584,2019-01-14,102.6887686,25.0358757,1,283.74838,0.0,0,15,0,0,0,0,0,27,0,0,0,58,18203,998.0,1894,0.2739199951171875,0.0,3.890357922439208,1.315789,1.6927740000000002
4585,2019-01-14,102.7051152,25.06758335,1,283.16925,0.0,0,15,0,0,0,0,0,27,0,0,0,58,33173,995.0,1900,0.2739199951171875,0.0,6.9391174303934005,1.3054773000000002,1.6456921000000002
4586,2019-01-14,93.39103186,33.75768333,0,250.9248,0.0002693683,3,0,0,0,0,97,0,0,0,0,0,0,0,367.0,5040,0.1727650024414062,249.5804455879309,29.58088871547086,3.382927,0.82729805
4587,2019-01-14,104.203872,26.85346715,1,276.02463,0.00038784370000000004,0,64,0,0,0,9,0,27,0,0,0,0,104,919.0,2171,0.264060009765625,3.418281598974454,0.3724761692423466,-1.0720578,-0.3424299000000001
4588,2019-01-14,128.31503600000002,47.01389596,0,260.1238,0.00039630383,15,0,46,0,0,0,39,0,0,0,0,0,0,641.0,345,0.273285009765625,21.77707403772387,50.90329574495683,0.12975693,-0.036397636
4589,2019-01-14,104.2018147,26.84451383,1,276.9803,0.00039206818,0,100,0,0,0,0,0,0,0,0,0,0,153,919.0,2174,0.264060009765625,4.555300684801111,1.022157856412618,-1.0806858999999998,-0.13946348
